HOST-NAME;SECTION-ID;SECTION-HEADING;SYSTEM-VALUE/PARAMETER;CURRENT-VALUE;TEST-RESULT;SCAN-DATE
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id bin:x:1:1:744/S/*LUFUNX//system-user:/bin:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id daemon:x:2:2:744/S/*LUFUNX//system-user:/sbin:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id adm:x:3:4:744/S/*LUFUNX//system-user:/var/adm:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id lp:x:4:7:744/S/*LUFUNX//system-user:/var/spool/lpd:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id sync:x:5:0:744/S/*LUFUNX//system-user:/sbin:/bin/sync;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id shutdown:x:6:0:744/S/*LUFUNX//system-user:/sbin:/sbin/shutdown;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id halt:x:7:0:744/S/*LUFUNX//system-user:/sbin:/sbin/halt;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id mail:x:8:12:744/S/*LUFUNX//system-user:/var/spool/mail:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id operator:x:11:0:744/S/*LUFUNX//system-user:/root:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id games:x:12:100:744/S/*LUFUNX//system-user:/usr/games:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id ftp:x:14:50:744/S/*LUFUNX//system-user:/var/ftp:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id nobody:x:99:99:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id systemd-network:x:192:192:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id dbus:x:81:81:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id polkitd:x:999:998:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id sshd:x:74:74:744/S/*LUFUNX//system-user:/var/empty/sshd:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id postfix:x:89:89:744/S/*LUFUNX//system-user:/var/spool/postfix:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id sssd:x:998:995:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id chrony:x:997:994:744/S/*LUFUNX//system-user:/var/lib/chrony:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id nscd:x:28:28:744/S/*LUFUNX//system-user:/:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id tss:x:59:59:744/S/*LUFUNX//system-user:/dev/null:/sbin/nologin;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.2.2;Password Requirements;second field of /etc/passwd;The second field /etc/passwd is set as null for id nagios:x:996:993::/home/nagios:/bin/bash;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.1;Password Requirementss;PASS_MIN_DAYS value in /etc/login.defs;1;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id root:$6$RV2xF6iRfEVbe6gN$u7txvsLv5/cYxe9msXHUuxV.LeaRapWX8ldIpgitGfFNek3Q/oQvCev1fp2sLtlBfNTbSmo.gi8xxXxFzg5pY0::1:90:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id bin:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id daemon:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id adm:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id lp:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id sync:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id shutdown:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id halt:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id mail:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id operator:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id games:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id ftp:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id nobody:*:17492:1:99999:7:::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id systemd-network:!!:18241:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id dbus:!!:18241:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id polkitd:!!:18241:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id sshd:!!:18241:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id postfix:!!:18241:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id sssd:!!:18292:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id chrony:!!:18292:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id nscd:!!:18292:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id tss:!!:18312:1:::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.3.2;Password Requirements;Per-userid_Minimum_Password_Age;Field 4 of /etc/shadow is not set as 1 for id nagios:!!:18473:1:90::::;No;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.1;Password Requirementss;prevent_reuse_of_lat_eight_passwords;pam_unix.so_remember value_set-in-/etc/pam.d/system-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.4.1;Password Requirementss;prevent_reuse_of_lat_eight_passwords;pam_unix.so_remember value_set-in-/etc/pam.d/password-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.6.0;Password Requirementss;loginretries;Consecutive failed login attempts is set in /etc/pam.d/system-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.6.0;Password Requirementss;loginretries;Consecutive failed login attempts is set in /etc/pam.d/password-auth;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.1;Password Requirements;Password and expiry settings for ROOT;root_passwd setting is incorrect. Please check root password expiry and password status;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.7.2;Password Requirements;ROOT;Interactive-root-login-is-disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.9.0_AD.1.1.9.1;Password Requirementss;Non-expiring passwords;Not applicable as user ID root:x:0:0:744/S/*LUFUNX//system-user:/root:/bin/bash is locked;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.9.0_AD.1.1.9.1;Password Requirementss;Non-expiring passwords;Not applicable as user ID nagios:x:996:993::/home/nagios:/bin/bash is locked;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.10.1_AD.1.1.11.1_AD.1.1.12.1;Password Requirementss;direct_or_remote_login;User root:x:0:0:744/S/*LUFUNX//system-user:/root:/bin/bash has expiry password set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.10.1_AD.1.1.11.1_AD.1.1.12.1;Password Requirementss;direct_or_remote_login;User nagios:x:996:993::/home/nagios:/bin/bash has expiry password set;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.13.3_AD.1.1.10.2;Password Requirementss;Restrict ftp access;ftp_file_exist-but-no-ftp-id;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.13.2;Password Requirementss;/etc/security/<FILENAME>;cannot-be-health-checked;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.13.3,AD.1.1.10.2;Password Requirementss;Restrict ftp access;ftp_file_exist-but-no-ftp-id;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.1.13.4;Password Requirementss;/etc/ssh/sshd_config;UsePAM_yes_is_valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.2;Logging;/var/log/wtmp;/var/log/wtmp_exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.3.1;Logging;/var/log/messages;/var/log/messsages_exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.4.2;Logging;/var/log/tallylog;file-exists-/var/log/tallylog;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.5;Logging;/var/log/secure;File /var/log/secure exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.7.1;Logging;Synchronized system clocks, ensure it is active;chronyd-is-running;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.7.2;Logging;Synchronized system clocks, chronyd has a server;chronyd-is-active but time-is-not-synchronised;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.7.3;Logging;Synchronized system clocks, chronyd does not have excess privilege;The task is running as chrony ID;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.2.7.4_AD.1.2.7.5;Logging;NTP Service;NTP Service is Disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.4.1;System Settings;/etc/pam.d/other;auth-required-account-required-has-pam_deny.so in file /etc/pam.d/other;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.4.5_AD.1.5.1.1_AD.1.5.1.2_AD.1.5.1.3_AD.1.5.1.4_AD.1.5.1.5_AD.1.5.1.6_AD.1.5.1.7_AD.1.5.1.8;Network Settingss;Anonymous FTP System Settings;FTP service is running but anonymous FTP is disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.2.1_AD.1.5.2.2;Network Settings;TFTP System Setting;Base package tftp or tftp-server is not installed;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.3.1;Network Settingss;/etc/exports;NFS service is not running and file permission is correct;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.4.1;Network Settings;/etc/hosts.equiv;/etc/hosts.equiv-file-not-exist;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.4.2;Network Settingss;/etc/pam.d/rsh-and-/etc/pam.d/rlogin;file-/etc/pam.d/rlogin-and-/etc/pam.d/rsh-not-exists;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.5;Network Settingss;rexd daemon;File /etc/inetd.conf or /etc/xinetd.d/xinted.conf not exists ;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.7;Network Settings;X-server access control;X-server packages not installed;Not_Applicable;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.8.1_AD.1.5.8.2_AD.1.5.8.3_AD.1.5.8.4_AD.1.5.8.5_AD.1.5.8.6_AD.1.5.8.7_AD.1.5.8.8_AD.1.5.9.1_AD.1.5.9.2_AD.1.5.9.3_AD.1.5.9.4_AD.1.5.9.5_AD.1.5.9.6_AD.1.5.9.7_AD.1.5.9.8_AD.1.5.9.9_AD.1.5.9.10_AD.1.5.9.11_AD.1.5.9.12_AD.1.5.9.13_AD.1.5.9.14_AD.1.5.9.15_AD.1.5.9.16_AD.1.5.9.17_AD.1.5.9.28;Network Settings;Denial of Service through xinetd or inetd;xinetd service is not running;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.9.23;Network Settings;telnet-service;telnet-is-disabled;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.10.1;Network Settings;yppasswdd-daemon;NIS packages not installed.;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.5.10.2_AD.1.5.10.3;Network Settings;NIS and NIS+ maps;NIS packages not installed;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/init.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/rc.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/cron.d is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/spool/cron/tabs/root is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /opt is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /usr/local is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /tmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /usr is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file / is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/security/opasswd is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/shadow is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc/passwd is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /etc is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/faillog is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/tallylog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/wtmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/secure is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/lastlog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/cron is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/btmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/hist is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/sa is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/maillog is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/auth.log is owned by root - File Doesnt Exists;no;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/tmp is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
imc-testlin88;AD.1.8.1.2;Protecting Resources - OSRs;User Ownership;The file /var/log/messages is owned by root - Permission is Valid;yes;Tue-Sep-15-2020-12:59:50
